,Country,Date,Confirmed,Deaths,Recovered,Active
5371,Portugal,2020-02-19,0,0,0,0
5372,Qatar,2020-02-19,0,0,0,0
5373,Romania,2020-02-19,0,0,0,0
5374,Russia,2020-02-19,2,0,2,0
5375,Rwanda,2020-02-19,0,0,0,0
5376,Saint Kitts and Nevis,2020-02-19,0,0,0,0
5377,Saint Lucia,2020-02-19,0,0,0,0
5378,Saint Vincent and the Grenadines,2020-02-19,0,0,0,0
5379,San Marino,2020-02-19,0,0,0,0
5380,Sao Tome and Principe,2020-02-19,0,0,0,0
5381,Saudi Arabia,2020-02-19,0,0,0,0
5382,Senegal,2020-02-19,0,0,0,0
5383,Serbia,2020-02-19,0,0,0,0
5384,Seychelles,2020-02-19,0,0,0,0
5385,Sierra Leone,2020-02-19,0,0,0,0
5386,Singapore,2020-02-19,84,0,34,50
5387,Slovakia,2020-02-19,0,0,0,0
5388,Slovenia,2020-02-19,0,0,0,0
5389,Somalia,2020-02-19,0,0,0,0
5390,South Africa,2020-02-19,0,0,0,0
5391,South Korea,2020-02-19,31,0,12,19
5392,South Sudan,2020-02-19,0,0,0,0
5393,Spain,2020-02-19,2,0,2,0
5394,Sri Lanka,2020-02-19,1,0,1,0
5395,Sudan,2020-02-19,0,0,0,0
5396,Suriname,2020-02-19,0,0,0,0
5397,Sweden,2020-02-19,1,0,0,1
5398,Switzerland,2020-02-19,0,0,0,0
5399,Syria,2020-02-19,0,0,0,0
5400,Taiwan*,2020-02-19,23,1,2,20
5401,Tajikistan,2020-02-19,0,0,0,0
5402,Tanzania,2020-02-19,0,0,0,0
5403,Thailand,2020-02-19,35,0,15,20
5404,Timor-Leste,2020-02-19,0,0,0,0
5405,Togo,2020-02-19,0,0,0,0
5406,Trinidad and Tobago,2020-02-19,0,0,0,0
5407,Tunisia,2020-02-19,0,0,0,0
5408,Turkey,2020-02-19,0,0,0,0
5409,US,2020-02-19,13,0,3,10
5410,Uganda,2020-02-19,0,0,0,0
5411,Ukraine,2020-02-19,0,0,0,0
5412,United Arab Emirates,2020-02-19,9,0,4,5
5413,United Kingdom,2020-02-19,20,0,8,12
5414,Uruguay,2020-02-19,0,0,0,0
5415,Uzbekistan,2020-02-19,0,0,0,0
5416,Venezuela,2020-02-19,0,0,0,0
5417,Vietnam,2020-02-19,16,0,7,9
5418,West Bank and Gaza,2020-02-19,0,0,0,0
5419,Western Sahara,2020-02-19,0,0,0,0
5420,Yemen,2020-02-19,0,0,0,0
5421,Zambia,2020-02-19,0,0,0,0
5422,Zimbabwe,2020-02-19,0,0,0,0
5423,Afghanistan,2020-02-20,0,0,0,0
5424,Albania,2020-02-20,0,0,0,0
5425,Algeria,2020-02-20,0,0,0,0
5426,Andorra,2020-02-20,0,0,0,0
5427,Angola,2020-02-20,0,0,0,0
5428,Antigua and Barbuda,2020-02-20,0,0,0,0
5429,Argentina,2020-02-20,0,0,0,0
5430,Armenia,2020-02-20,0,0,0,0
5431,Australia,2020-02-20,15,0,10,5
5432,Austria,2020-02-20,0,0,0,0
5433,Azerbaijan,2020-02-20,0,0,0,0
5434,Bahamas,2020-02-20,0,0,0,0
5435,Bahrain,2020-02-20,0,0,0,0
5436,Bangladesh,2020-02-20,0,0,0,0
5437,Barbados,2020-02-20,0,0,0,0
5438,Belarus,2020-02-20,0,0,0,0
5439,Belgium,2020-02-20,1,0,1,0
5440,Belize,2020-02-20,0,0,0,0
5441,Benin,2020-02-20,0,0,0,0
5442,Bhutan,2020-02-20,0,0,0,0
5443,Bolivia,2020-02-20,0,0,0,0
5444,Bosnia and Herzegovina,2020-02-20,0,0,0,0
5445,Botswana,2020-02-20,0,0,0,0
5446,Brazil,2020-02-20,0,0,0,0
5447,Brunei,2020-02-20,0,0,0,0
5448,Bulgaria,2020-02-20,0,0,0,0
5449,Burkina Faso,2020-02-20,0,0,0,0
5450,Burma,2020-02-20,0,0,0,0
5451,Burundi,2020-02-20,0,0,0,0
5452,Cabo Verde,2020-02-20,0,0,0,0
5453,Cambodia,2020-02-20,1,0,1,0
5454,Cameroon,2020-02-20,0,0,0,0
5455,Canada,2020-02-20,8,0,0,8
5456,Central African Republic,2020-02-20,0,0,0,0
5457,Chad,2020-02-20,0,0,0,0
5458,Chile,2020-02-20,0,0,0,0
5459,China,2020-02-20,75077,2238,17208,55631
5460,Colombia,2020-02-20,0,0,0,0
5461,Comoros,2020-02-20,0,0,0,0
5462,Congo (Brazzaville),2020-02-20,0,0,0,0
5463,Congo (Kinshasa),2020-02-20,0,0,0,0
5464,Costa Rica,2020-02-20,0,0,0,0
5465,Cote d'Ivoire,2020-02-20,0,0,0,0
5466,Croatia,2020-02-20,0,0,0,0
5467,Cuba,2020-02-20,0,0,0,0
5468,Cyprus,2020-02-20,0,0,0,0
5469,Czechia,2020-02-20,0,0,0,0
5470,Denmark,2020-02-20,0,0,0,0
5471,Djibouti,2020-02-20,0,0,0,0
5472,Dominica,2020-02-20,0,0,0,0
5473,Dominican Republic,2020-02-20,0,0,0,0
5474,Ecuador,2020-02-20,0,0,0,0
5475,Egypt,2020-02-20,1,0,0,1
5476,El Salvador,2020-02-20,0,0,0,0
5477,Equatorial Guinea,2020-02-20,0,0,0,0
5478,Eritrea,2020-02-20,0,0,0,0
5479,Estonia,2020-02-20,0,0,0,0
5480,Eswatini,2020-02-20,0,0,0,0
5481,Ethiopia,2020-02-20,0,0,0,0
5482,Fiji,2020-02-20,0,0,0,0
5483,Finland,2020-02-20,1,0,1,0
5484,France,2020-02-20,12,1,4,7
5485,Gabon,2020-02-20,0,0,0,0
5486,Gambia,2020-02-20,0,0,0,0
5487,Georgia,2020-02-20,0,0,0,0
5488,Germany,2020-02-20,16,0,12,4
5489,Ghana,2020-02-20,0,0,0,0
5490,Greece,2020-02-20,0,0,0,0
5491,Greenland,2020-02-20,0,0,0,0
5492,Grenada,2020-02-20,0,0,0,0
5493,Guatemala,2020-02-20,0,0,0,0
5494,Guinea,2020-02-20,0,0,0,0
5495,Guinea-Bissau,2020-02-20,0,0,0,0
5496,Guyana,2020-02-20,0,0,0,0
5497,Haiti,2020-02-20,0,0,0,0
5498,Holy See,2020-02-20,0,0,0,0
5499,Honduras,2020-02-20,0,0,0,0
5500,Hungary,2020-02-20,0,0,0,0
5501,Iceland,2020-02-20,0,0,0,0
5502,India,2020-02-20,3,0,3,0
5503,Indonesia,2020-02-20,0,0,0,0
5504,Iran,2020-02-20,5,2,0,3
5505,Iraq,2020-02-20,0,0,0,0
5506,Ireland,2020-02-20,0,0,0,0
5507,Israel,2020-02-20,0,0,0,0
5508,Italy,2020-02-20,3,0,0,3
5509,Jamaica,2020-02-20,0,0,0,0
5510,Japan,2020-02-20,95,2,18,75
5511,Jordan,2020-02-20,0,0,0,0
5512,Kazakhstan,2020-02-20,0,0,0,0
5513,Kenya,2020-02-20,0,0,0,0
5514,Kosovo,2020-02-20,0,0,0,0
5515,Kuwait,2020-02-20,0,0,0,0
5516,Kyrgyzstan,2020-02-20,0,0,0,0
5517,Laos,2020-02-20,0,0,0,0
5518,Latvia,2020-02-20,0,0,0,0
5519,Lebanon,2020-02-20,0,0,0,0
5520,Lesotho,2020-02-20,0,0,0,0
5521,Liberia,2020-02-20,0,0,0,0
5522,Libya,2020-02-20,0,0,0,0
5523,Liechtenstein,2020-02-20,0,0,0,0
5524,Lithuania,2020-02-20,0,0,0,0
5525,Luxembourg,2020-02-20,0,0,0,0
5526,Madagascar,2020-02-20,0,0,0,0
5527,Malawi,2020-02-20,0,0,0,0
5528,Malaysia,2020-02-20,22,0,15,7
5529,Maldives,2020-02-20,0,0,0,0
5530,Mali,2020-02-20,0,0,0,0
5531,Malta,2020-02-20,0,0,0,0
5532,Mauritania,2020-02-20,0,0,0,0
5533,Mauritius,2020-02-20,0,0,0,0
5534,Mexico,2020-02-20,0,0,0,0
5535,Moldova,2020-02-20,0,0,0,0
5536,Monaco,2020-02-20,0,0,0,0
5537,Mongolia,2020-02-20,0,0,0,0
5538,Montenegro,2020-02-20,0,0,0,0
5539,Morocco,2020-02-20,0,0,0,0
5540,Mozambique,2020-02-20,0,0,0,0
5541,Namibia,2020-02-20,0,0,0,0
5542,Nepal,2020-02-20,1,0,1,0
5543,Netherlands,2020-02-20,0,0,0,0
5544,New Zealand,2020-02-20,0,0,0,0
5545,Nicaragua,2020-02-20,0,0,0,0
5546,Niger,2020-02-20,0,0,0,0
5547,Nigeria,2020-02-20,0,0,0,0
5548,North Macedonia,2020-02-20,0,0,0,0
5549,Norway,2020-02-20,0,0,0,0
5550,Oman,2020-02-20,0,0,0,0
5551,Pakistan,2020-02-20,0,0,0,0
5552,Panama,2020-02-20,0,0,0,0
5553,Papua New Guinea,2020-02-20,0,0,0,0
5554,Paraguay,2020-02-20,0,0,0,0
5555,Peru,2020-02-20,0,0,0,0
5556,Philippines,2020-02-20,3,1,1,1
5557,Poland,2020-02-20,0,0,0,0
5558,Portugal,2020-02-20,0,0,0,0
5559,Qatar,2020-02-20,0,0,0,0
5560,Romania,2020-02-20,0,0,0,0
5561,Russia,2020-02-20,2,0,2,0
5562,Rwanda,2020-02-20,0,0,0,0
5563,Saint Kitts and Nevis,2020-02-20,0,0,0,0
5564,Saint Lucia,2020-02-20,0,0,0,0
5565,Saint Vincent and the Grenadines,2020-02-20,0,0,0,0
5566,San Marino,2020-02-20,0,0,0,0
5567,Sao Tome and Principe,2020-02-20,0,0,0,0
5568,Saudi Arabia,2020-02-20,0,0,0,0
5569,Senegal,2020-02-20,0,0,0,0
5570,Serbia,2020-02-20,0,0,0,0
5571,Seychelles,2020-02-20,0,0,0,0
5572,Sierra Leone,2020-02-20,0,0,0,0
5573,Singapore,2020-02-20,84,0,34,50
5574,Slovakia,2020-02-20,0,0,0,0
5575,Slovenia,2020-02-20,0,0,0,0
5576,Somalia,2020-02-20,0,0,0,0
5577,South Africa,2020-02-20,0,0,0,0
5578,South Korea,2020-02-20,104,1,16,87
5579,South Sudan,2020-02-20,0,0,0,0
5580,Spain,2020-02-20,2,0,2,0
5581,Sri Lanka,2020-02-20,1,0,1,0
5582,Sudan,2020-02-20,0,0,0,0
5583,Suriname,2020-02-20,0,0,0,0
5584,Sweden,2020-02-20,1,0,0,1
5585,Switzerland,2020-02-20,0,0,0,0
5586,Syria,2020-02-20,0,0,0,0
5587,Taiwan*,2020-02-20,24,1,2,21
5588,Tajikistan,2020-02-20,0,0,0,0
5589,Tanzania,2020-02-20,0,0,0,0
5590,Thailand,2020-02-20,35,0,15,20
5591,Timor-Leste,2020-02-20,0,0,0,0
5592,Togo,2020-02-20,0,0,0,0
5593,Trinidad and Tobago,2020-02-20,0,0,0,0
5594,Tunisia,2020-02-20,0,0,0,0
5595,Turkey,2020-02-20,0,0,0,0
5596,US,2020-02-20,13,0,3,10
5597,Uganda,2020-02-20,0,0,0,0
5598,Ukraine,2020-02-20,0,0,0,0
5599,United Arab Emirates,2020-02-20,9,0,4,5
5600,United Kingdom,2020-02-20,22,0,8,14
5601,Uruguay,2020-02-20,0,0,0,0
5602,Uzbekistan,2020-02-20,0,0,0,0
5603,Venezuela,2020-02-20,0,0,0,0
5604,Vietnam,2020-02-20,16,0,7,9
5605,West Bank and Gaza,2020-02-20,0,0,0,0
5606,Western Sahara,2020-02-20,0,0,0,0
5607,Yemen,2020-02-20,0,0,0,0
5608,Zambia,2020-02-20,0,0,0,0
5609,Zimbabwe,2020-02-20,0,0,0,0
5610,Afghanistan,2020-02-21,0,0,0,0
5611,Albania,2020-02-21,0,0,0,0
5612,Algeria,2020-02-21,0,0,0,0
5613,Andorra,2020-02-21,0,0,0,0
5614,Angola,2020-02-21,0,0,0,0
5615,Antigua and Barbuda,2020-02-21,0,0,0,0
5616,Argentina,2020-02-21,0,0,0,0
5617,Armenia,2020-02-21,0,0,0,0
5618,Australia,2020-02-21,15,0,11,4
5619,Austria,2020-02-21,0,0,0,0
5620,Azerbaijan,2020-02-21,0,0,0,0
5621,Bahamas,2020-02-21,0,0,0,0
5622,Bahrain,2020-02-21,0,0,0,0
5623,Bangladesh,2020-02-21,0,0,0,0
5624,Barbados,2020-02-21,0,0,0,0
5625,Belarus,2020-02-21,0,0,0,0
5626,Belgium,2020-02-21,1,0,1,0
5627,Belize,2020-02-21,0,0,0,0
5628,Benin,2020-02-21,0,0,0,0
5629,Bhutan,2020-02-21,0,0,0,0
5630,Bolivia,2020-02-21,0,0,0,0
5631,Bosnia and Herzegovina,2020-02-21,0,0,0,0
5632,Botswana,2020-02-21,0,0,0,0
5633,Brazil,2020-02-21,0,0,0,0
5634,Brunei,2020-02-21,0,0,0,0
5635,Bulgaria,2020-02-21,0,0,0,0
5636,Burkina Faso,2020-02-21,0,0,0,0
5637,Burma,2020-02-21,0,0,0,0
5638,Burundi,2020-02-21,0,0,0,0
5639,Cabo Verde,2020-02-21,0,0,0,0
5640,Cambodia,2020-02-21,1,0,1,0
5641,Cameroon,2020-02-21,0,0,0,0
5642,Canada,2020-02-21,9,0,0,9
5643,Central African Republic,2020-02-21,0,0,0,0
5644,Chad,2020-02-21,0,0,0,0
5645,Chile,2020-02-21,0,0,0,0
5646,China,2020-02-21,75550,2238,17784,55528
5647,Colombia,2020-02-21,0,0,0,0
5648,Comoros,2020-02-21,0,0,0,0
5649,Congo (Brazzaville),2020-02-21,0,0,0,0
5650,Congo (Kinshasa),2020-02-21,0,0,0,0
5651,Costa Rica,2020-02-21,0,0,0,0
5652,Cote d'Ivoire,2020-02-21,0,0,0,0
5653,Croatia,2020-02-21,0,0,0,0
5654,Cuba,2020-02-21,0,0,0,0
5655,Cyprus,2020-02-21,0,0,0,0
5656,Czechia,2020-02-21,0,0,0,0
5657,Denmark,2020-02-21,0,0,0,0
5658,Djibouti,2020-02-21,0,0,0,0
5659,Dominica,2020-02-21,0,0,0,0
5660,Dominican Republic,2020-02-21,0,0,0,0
5661,Ecuador,2020-02-21,0,0,0,0
5662,Egypt,2020-02-21,1,0,0,1
5663,El Salvador,2020-02-21,0,0,0,0
5664,Equatorial Guinea,2020-02-21,0,0,0,0
5665,Eritrea,2020-02-21,0,0,0,0
5666,Estonia,2020-02-21,0,0,0,0
5667,Eswatini,2020-02-21,0,0,0,0
5668,Ethiopia,2020-02-21,0,0,0,0
5669,Fiji,2020-02-21,0,0,0,0
5670,Finland,2020-02-21,1,0,1,0
5671,France,2020-02-21,12,1,4,7
5672,Gabon,2020-02-21,0,0,0,0
5673,Gambia,2020-02-21,0,0,0,0
5674,Georgia,2020-02-21,0,0,0,0
5675,Germany,2020-02-21,16,0,14,2
5676,Ghana,2020-02-21,0,0,0,0
5677,Greece,2020-02-21,0,0,0,0
5678,Greenland,2020-02-21,0,0,0,0
5679,Grenada,2020-02-21,0,0,0,0
5680,Guatemala,2020-02-21,0,0,0,0
5681,Guinea,2020-02-21,0,0,0,0
5682,Guinea-Bissau,2020-02-21,0,0,0,0
5683,Guyana,2020-02-21,0,0,0,0
5684,Haiti,2020-02-21,0,0,0,0
5685,Holy See,2020-02-21,0,0,0,0
5686,Honduras,2020-02-21,0,0,0,0
5687,Hungary,2020-02-21,0,0,0,0
5688,Iceland,2020-02-21,0,0,0,0
5689,India,2020-02-21,3,0,3,0
5690,Indonesia,2020-02-21,0,0,0,0
5691,Iran,2020-02-21,18,4,0,14
5692,Iraq,2020-02-21,0,0,0,0
5693,Ireland,2020-02-21,0,0,0,0
5694,Israel,2020-02-21,1,0,0,1
5695,Italy,2020-02-21,20,1,0,19
5696,Jamaica,2020-02-21,0,0,0,0
5697,Japan,2020-02-21,112,2,22,88
5698,Jordan,2020-02-21,0,0,0,0
5699,Kazakhstan,2020-02-21,0,0,0,0
5700,Kenya,2020-02-21,0,0,0,0
5701,Kosovo,2020-02-21,0,0,0,0
5702,Kuwait,2020-02-21,0,0,0,0
5703,Kyrgyzstan,2020-02-21,0,0,0,0
5704,Laos,2020-02-21,0,0,0,0
5705,Latvia,2020-02-21,0,0,0,0
5706,Lebanon,2020-02-21,1,0,0,1
5707,Lesotho,2020-02-21,0,0,0,0
5708,Liberia,2020-02-21,0,0,0,0
5709,Libya,2020-02-21,0,0,0,0
5710,Liechtenstein,2020-02-21,0,0,0,0
5711,Lithuania,2020-02-21,0,0,0,0
5712,Luxembourg,2020-02-21,0,0,0,0
5713,Madagascar,2020-02-21,0,0,0,0
5714,Malawi,2020-02-21,0,0,0,0
5715,Malaysia,2020-02-21,22,0,15,7
5716,Maldives,2020-02-21,0,0,0,0
5717,Mali,2020-02-21,0,0,0,0
5718,Malta,2020-02-21,0,0,0,0
5719,Mauritania,2020-02-21,0,0,0,0
5720,Mauritius,2020-02-21,0,0,0,0
5721,Mexico,2020-02-21,0,0,0,0
5722,Moldova,2020-02-21,0,0,0,0
5723,Monaco,2020-02-21,0,0,0,0
5724,Mongolia,2020-02-21,0,0,0,0
5725,Montenegro,2020-02-21,0,0,0,0
5726,Morocco,2020-02-21,0,0,0,0
5727,Mozambique,2020-02-21,0,0,0,0
5728,Namibia,2020-02-21,0,0,0,0
5729,Nepal,2020-02-21,1,0,1,0
5730,Netherlands,2020-02-21,0,0,0,0
5731,New Zealand,2020-02-21,0,0,0,0
5732,Nicaragua,2020-02-21,0,0,0,0
5733,Niger,2020-02-21,0,0,0,0
5734,Nigeria,2020-02-21,0,0,0,0
5735,North Macedonia,2020-02-21,0,0,0,0
5736,Norway,2020-02-21,0,0,0,0
5737,Oman,2020-02-21,0,0,0,0
5738,Pakistan,2020-02-21,0,0,0,0
5739,Panama,2020-02-21,0,0,0,0
5740,Papua New Guinea,2020-02-21,0,0,0,0
5741,Paraguay,2020-02-21,0,0,0,0
5742,Peru,2020-02-21,0,0,0,0
5743,Philippines,2020-02-21,3,1,1,1
5744,Poland,2020-02-21,0,0,0,0
5745,Portugal,2020-02-21,0,0,0,0
5746,Qatar,2020-02-21,0,0,0,0
5747,Romania,2020-02-21,0,0,0,0
5748,Russia,2020-02-21,2,0,2,0
5749,Rwanda,2020-02-21,0,0,0,0
5750,Saint Kitts and Nevis,2020-02-21,0,0,0,0
5751,Saint Lucia,2020-02-21,0,0,0,0
5752,Saint Vincent and the Grenadines,2020-02-21,0,0,0,0
5753,San Marino,2020-02-21,0,0,0,0
5754,Sao Tome and Principe,2020-02-21,0,0,0,0
5755,Saudi Arabia,2020-02-21,0,0,0,0
5756,Senegal,2020-02-21,0,0,0,0
5757,Serbia,2020-02-21,0,0,0,0
5758,Seychelles,2020-02-21,0,0,0,0
5759,Sierra Leone,2020-02-21,0,0,0,0
5760,Singapore,2020-02-21,85,0,37,48
5761,Slovakia,2020-02-21,0,0,0,0
5762,Slovenia,2020-02-21,0,0,0,0
5763,Somalia,2020-02-21,0,0,0,0
5764,South Africa,2020-02-21,0,0,0,0
5765,South Korea,2020-02-21,204,2,16,186
5766,South Sudan,2020-02-21,0,0,0,0
5767,Spain,2020-02-21,2,0,2,0
5768,Sri Lanka,2020-02-21,1,0,1,0
5769,Sudan,2020-02-21,0,0,0,0
5770,Suriname,2020-02-21,0,0,0,0
5771,Sweden,2020-02-21,1,0,0,1
5772,Switzerland,2020-02-21,0,0,0,0
5773,Syria,2020-02-21,0,0,0,0
5774,Taiwan*,2020-02-21,26,1,2,23
5775,Tajikistan,2020-02-21,0,0,0,0
5776,Tanzania,2020-02-21,0,0,0,0
5777,Thailand,2020-02-21,35,0,17,18
5778,Timor-Leste,2020-02-21,0,0,0,0
5779,Togo,2020-02-21,0,0,0,0
5780,Trinidad and Tobago,2020-02-21,0,0,0,0
5781,Tunisia,2020-02-21,0,0,0,0
5782,Turkey,2020-02-21,0,0,0,0
5783,US,2020-02-21,15,0,5,10
5784,Uganda,2020-02-21,0,0,0,0
5785,Ukraine,2020-02-21,0,0,0,0
5786,United Arab Emirates,2020-02-21,9,0,4,5
5787,United Kingdom,2020-02-21,23,0,8,15
5788,Uruguay,2020-02-21,0,0,0,0
5789,Uzbekistan,2020-02-21,0,0,0,0
5790,Venezuela,2020-02-21,0,0,0,0
5791,Vietnam,2020-02-21,16,0,14,2
5792,West Bank and Gaza,2020-02-21,0,0,0,0
5793,Western Sahara,2020-02-21,0,0,0,0
5794,Yemen,2020-02-21,0,0,0,0
5795,Zambia,2020-02-21,0,0,0,0
5796,Zimbabwe,2020-02-21,0,0,0,0
5797,Afghanistan,2020-02-22,0,0,0,0
5798,Albania,2020-02-22,0,0,0,0
5799,Algeria,2020-02-22,0,0,0,0
5800,Andorra,2020-02-22,0,0,0,0
5801,Angola,2020-02-22,0,0,0,0
5802,Antigua and Barbuda,2020-02-22,0,0,0,0
5803,Argentina,2020-02-22,0,0,0,0
5804,Armenia,2020-02-22,0,0,0,0
5805,Australia,2020-02-22,15,0,11,4
5806,Austria,2020-02-22,0,0,0,0
5807,Azerbaijan,2020-02-22,0,0,0,0
5808,Bahamas,2020-02-22,0,0,0,0
5809,Bahrain,2020-02-22,0,0,0,0
5810,Bangladesh,2020-02-22,0,0,0,0
5811,Barbados,2020-02-22,0,0,0,0
5812,Belarus,2020-02-22,0,0,0,0
5813,Belgium,2020-02-22,1,0,1,0
5814,Belize,2020-02-22,0,0,0,0
5815,Benin,2020-02-22,0,0,0,0
5816,Bhutan,2020-02-22,0,0,0,0
5817,Bolivia,2020-02-22,0,0,0,0
5818,Bosnia and Herzegovina,2020-02-22,0,0,0,0
5819,Botswana,2020-02-22,0,0,0,0
5820,Brazil,2020-02-22,0,0,0,0
5821,Brunei,2020-02-22,0,0,0,0
5822,Bulgaria,2020-02-22,0,0,0,0
5823,Burkina Faso,2020-02-22,0,0,0,0
5824,Burma,2020-02-22,0,0,0,0
5825,Burundi,2020-02-22,0,0,0,0
5826,Cabo Verde,2020-02-22,0,0,0,0
5827,Cambodia,2020-02-22,1,0,1,0
5828,Cameroon,2020-02-22,0,0,0,0
5829,Canada,2020-02-22,9,0,0,9
5830,Central African Republic,2020-02-22,0,0,0,0
5831,Chad,2020-02-22,0,0,0,0
5832,Chile,2020-02-22,0,0,0,0
5833,China,2020-02-22,77001,2443,21666,52892
5834,Colombia,2020-02-22,0,0,0,0
5835,Comoros,2020-02-22,0,0,0,0
5836,Congo (Brazzaville),2020-02-22,0,0,0,0
5837,Congo (Kinshasa),2020-02-22,0,0,0,0
5838,Costa Rica,2020-02-22,0,0,0,0
5839,Cote d'Ivoire,2020-02-22,0,0,0,0
5840,Croatia,2020-02-22,0,0,0,0
5841,Cuba,2020-02-22,0,0,0,0
5842,Cyprus,2020-02-22,0,0,0,0
5843,Czechia,2020-02-22,0,0,0,0
5844,Denmark,2020-02-22,0,0,0,0
5845,Djibouti,2020-02-22,0,0,0,0
5846,Dominica,2020-02-22,0,0,0,0
5847,Dominican Republic,2020-02-22,0,0,0,0
5848,Ecuador,2020-02-22,0,0,0,0
5849,Egypt,2020-02-22,1,0,0,1
5850,El Salvador,2020-02-22,0,0,0,0
5851,Equatorial Guinea,2020-02-22,0,0,0,0
5852,Eritrea,2020-02-22,0,0,0,0
5853,Estonia,2020-02-22,0,0,0,0
5854,Eswatini,2020-02-22,0,0,0,0
5855,Ethiopia,2020-02-22,0,0,0,0
5856,Fiji,2020-02-22,0,0,0,0
5857,Finland,2020-02-22,1,0,1,0
5858,France,2020-02-22,12,1,4,7
5859,Gabon,2020-02-22,0,0,0,0
5860,Gambia,2020-02-22,0,0,0,0
5861,Georgia,2020-02-22,0,0,0,0
5862,Germany,2020-02-22,16,0,14,2
5863,Ghana,2020-02-22,0,0,0,0
5864,Greece,2020-02-22,0,0,0,0
5865,Greenland,2020-02-22,0,0,0,0
5866,Grenada,2020-02-22,0,0,0,0
5867,Guatemala,2020-02-22,0,0,0,0
5868,Guinea,2020-02-22,0,0,0,0
5869,Guinea-Bissau,2020-02-22,0,0,0,0
5870,Guyana,2020-02-22,0,0,0,0
5871,Haiti,2020-02-22,0,0,0,0
5872,Holy See,2020-02-22,0,0,0,0
5873,Honduras,2020-02-22,0,0,0,0
5874,Hungary,2020-02-22,0,0,0,0
5875,Iceland,2020-02-22,0,0,0,0
5876,India,2020-02-22,3,0,3,0
5877,Indonesia,2020-02-22,0,0,0,0
5878,Iran,2020-02-22,28,5,0,23
5879,Iraq,2020-02-22,0,0,0,0
5880,Ireland,2020-02-22,0,0,0,0
5881,Israel,2020-02-22,1,0,0,1
5882,Italy,2020-02-22,62,2,1,59
5883,Jamaica,2020-02-22,0,0,0,0
5884,Japan,2020-02-22,137,2,22,113
5885,Jordan,2020-02-22,0,0,0,0
5886,Kazakhstan,2020-02-22,0,0,0,0
5887,Kenya,2020-02-22,0,0,0,0
5888,Kosovo,2020-02-22,0,0,0,0
5889,Kuwait,2020-02-22,0,0,0,0
5890,Kyrgyzstan,2020-02-22,0,0,0,0
5891,Laos,2020-02-22,0,0,0,0
5892,Latvia,2020-02-22,0,0,0,0
5893,Lebanon,2020-02-22,1,0,0,1
5894,Lesotho,2020-02-22,0,0,0,0
5895,Liberia,2020-02-22,0,0,0,0
5896,Libya,2020-02-22,0,0,0,0
5897,Liechtenstein,2020-02-22,0,0,0,0
5898,Lithuania,2020-02-22,0,0,0,0
5899,Luxembourg,2020-02-22,0,0,0,0
5900,Madagascar,2020-02-22,0,0,0,0
5901,Malawi,2020-02-22,0,0,0,0
5902,Malaysia,2020-02-22,22,0,15,7
5903,Maldives,2020-02-22,0,0,0,0
5904,Mali,2020-02-22,0,0,0,0
5905,Malta,2020-02-22,0,0,0,0
5906,Mauritania,2020-02-22,0,0,0,0
5907,Mauritius,2020-02-22,0,0,0,0
5908,Mexico,2020-02-22,0,0,0,0
5909,Moldova,2020-02-22,0,0,0,0
5910,Monaco,2020-02-22,0,0,0,0
5911,Mongolia,2020-02-22,0,0,0,0
5912,Montenegro,2020-02-22,0,0,0,0
5913,Morocco,2020-02-22,0,0,0,0
5914,Mozambique,2020-02-22,0,0,0,0
5915,Namibia,2020-02-22,0,0,0,0
5916,Nepal,2020-02-22,1,0,1,0
5917,Netherlands,2020-02-22,0,0,0,0
5918,New Zealand,2020-02-22,0,0,0,0
5919,Nicaragua,2020-02-22,0,0,0,0
5920,Niger,2020-02-22,0,0,0,0
5921,Nigeria,2020-02-22,0,0,0,0
5922,North Macedonia,2020-02-22,0,0,0,0
5923,Norway,2020-02-22,0,0,0,0
5924,Oman,2020-02-22,0,0,0,0
5925,Pakistan,2020-02-22,0,0,0,0
5926,Panama,2020-02-22,0,0,0,0
5927,Papua New Guinea,2020-02-22,0,0,0,0
5928,Paraguay,2020-02-22,0,0,0,0
5929,Peru,2020-02-22,0,0,0,0
5930,Philippines,2020-02-22,3,1,1,1
5931,Poland,2020-02-22,0,0,0,0
5932,Portugal,2020-02-22,0,0,0,0
5933,Qatar,2020-02-22,0,0,0,0
5934,Romania,2020-02-22,0,0,0,0
5935,Russia,2020-02-22,2,0,2,0
5936,Rwanda,2020-02-22,0,0,0,0
5937,Saint Kitts and Nevis,2020-02-22,0,0,0,0
5938,Saint Lucia,2020-02-22,0,0,0,0
5939,Saint Vincent and the Grenadines,2020-02-22,0,0,0,0
5940,San Marino,2020-02-22,0,0,0,0
5941,Sao Tome and Principe,2020-02-22,0,0,0,0
5942,Saudi Arabia,2020-02-22,0,0,0,0
5943,Senegal,2020-02-22,0,0,0,0
5944,Serbia,2020-02-22,0,0,0,0
5945,Seychelles,2020-02-22,0,0,0,0
5946,Sierra Leone,2020-02-22,0,0,0,0
5947,Singapore,2020-02-22,85,0,37,48
5948,Slovakia,2020-02-22,0,0,0,0
5949,Slovenia,2020-02-22,0,0,0,0
5950,Somalia,2020-02-22,0,0,0,0
5951,South Africa,2020-02-22,0,0,0,0
5952,South Korea,2020-02-22,433,2,16,415
5953,South Sudan,2020-02-22,0,0,0,0
5954,Spain,2020-02-22,2,0,2,0
5955,Sri Lanka,2020-02-22,1,0,1,0
